uri,cid,text,created_at,reply_count,repost_count,like_count,author_handle,author_display_name,author_avatar,author_did
at://did:plc:c4mq4pfld7tf5m7b5csnyibo/app.bsky.feed.post/3l357u2cfpm2n,bafyreid6fu5hwbwz2o5aanpvbaj3xralese7ifialfubw7ctrbmxe72otq,"Algoritmo:
Meio ambiente
Imposto negativo (cashback Reforma Tributária, bolsa família, Pé de meia)
Principais lideranças: Rafael Fonteles, Tabata Amaral, Luis Inácio, Haddad, Simone Tebet, Ecio Costa",2024-09-02T02:10:59.530Z,0,0,0,renan490.bsky.social,Renan Raphael,https://cdn.bsky.app/img/avatar/plain/did:plc:c4mq4pfld7tf5m7b5csnyibo/bafkreiatgv23rl4xg5qinuhstkpikktpdiyrh43bb4ourpb56wekh4lar4@jpeg,did:plc:c4mq4pfld7tf5m7b5csnyibo
at://did:plc:3tjsl4q4nd3pvakhyahggrya/app.bsky.feed.post/3l357so5krw2a,bafyreigwscpzjnsaybbub5dqey6aj5nnuf7k6z56ztfcwvgonkkxk5wj2e,"Tô amando a Tabata True Crime
(continuaria não votando nela)",2024-09-02T02:10:18.777Z,0,0,1,rodrigoaddor.bsky.social,Rodrigo Addor,https://cdn.bsky.app/img/avatar/plain/did:plc:3tjsl4q4nd3pvakhyahggrya/bafkreiazwg5pwhbyqhjngv6lxf5c7we7ja7ea3eqq6a2abitcqcxlqqkpa@jpeg,did:plc:3tjsl4q4nd3pvakhyahggrya
at://did:plc:qzjzc2mgsw7g5cw3jdzgxtqj/app.bsky.feed.post/3l357ntf75v2x,bafyreic2dsdqtyyv643owco2x247qtttpzgwordnipyaxwanknqxl24qem,Eu e tabata so pelo processo das imensa,2024-09-02T02:05:51.166Z,0,1,1,uainatyzinha.bsky.social,Narachinha,https://cdn.bsky.app/img/avatar/plain/did:plc:qzjzc2mgsw7g5cw3jdzgxtqj/bafkreifstmr2worl2kvi5rnzm65w3wo4r2wyd7qr3shmpy7y5ttawrdte4@jpeg,did:plc:qzjzc2mgsw7g5cw3jdzgxtqj
at://did:plc:ztzzyr2j2m4gzee27pp6xi4r/app.bsky.feed.post/3l357k7zhek27,bafyreihltwen33hnqip5tfxfrmuqm6xuqugzqmsjrkoz24yzucogovt65e,A Tabata de jaqueta de couro ficou muito gata.,2024-09-02T02:05:34.251Z,1,0,1,leandroperereira78.bsky.social,Leandro Pereira,https://cdn.bsky.app/img/avatar/plain/did:plc:ztzzyr2j2m4gzee27pp6xi4r/bafkreih63jkdvnjetgcactnqofhgwllnx24gufufvxvelowvcnue2lbpsa@jpeg,did:plc:ztzzyr2j2m4gzee27pp6xi4r
at://did:plc:guawml7fksk6dmqr42bnkbfk/app.bsky.feed.post/3l357jvdn742l,bafyreifnr5nxuxx3ikilcqe22ziiw6usweegi3rde6j2rgwi6jxqyegn7m,"Tabata amassou todos no debate, e o Pablo Marçal deu um show de horrores, como um cara desse pretende administrar uma cidade?!",2024-09-02T02:05:23.326Z,0,0,0,kelsonms.bsky.social,Kelson Mesquita,https://cdn.bsky.app/img/avatar/plain/did:plc:guawml7fksk6dmqr42bnkbfk/bafkreiel45s7vap7ryinhb6xbi7mgbhqhkf5jaljzdnp2arqkvyfbv57yu@jpeg,did:plc:guawml7fksk6dmqr42bnkbfk
at://did:plc:lmgyvka7qgr3yitrmqge3a2g/app.bsky.feed.post/3l357ic54ce24,bafyreifihs73idlleqb523v25bpks2gqrvxrtnpkqmx5wshhpw6g3f2jse,Tendi mano mais como eu disse provavelmente ou votaria nulo ou na tabata pq gosto dela,2024-09-02T02:04:30.029Z,1,0,2,filipsz271.bsky.social,Fsv505,https://cdn.bsky.app/img/avatar/plain/did:plc:lmgyvka7qgr3yitrmqge3a2g/bafkreib5anawblejbczvlzlq6fi4ladmnzkmfjdig474abqnitkkgf6nzu@jpeg,did:plc:lmgyvka7qgr3yitrmqge3a2g
at://did:plc:qek3y3vcaf6yup3si7e4kcpq/app.bsky.feed.post/3l357gs66dg2j,bafyreifd3o4v5wfmqfnq6zd6zgvlmsqa7usbunjgqbautepftqhhtxjtui,"Exatamente estilo Bruno Tábata, chegou querendo muito o clube e vem jogando o fino da bola",2024-09-02T02:03:40.498Z,0,0,0,rodrigosaul.bsky.social,Saul 🇦🇹,https://cdn.bsky.app/img/avatar/plain/did:plc:qek3y3vcaf6yup3si7e4kcpq/bafkreidtq2a7x6mmbpkwk6ipvnpzyfslwzmqunmbbvtmsyank4d7rolhuy@jpeg,did:plc:qek3y3vcaf6yup3si7e4kcpq
at://did:plc:u3oo4a3fz7elrrox3vxytoxt/app.bsky.feed.post/3l357dn5eyl24,bafyreiclgeqfqbpdgyn4paxqrhk7zmomtbyhy6u5hi7kuid6x32eurizny,"tabata amaral é o pior tipo de traidora duas caras da esquerda brasileira, ela joga contra nos. Mente, rouba voto, conta meia verdade, desmoraliza e despolitiza ela é o pior da esquerda liberal 

Joga Pedra Na Tabata ☠️",2024-09-02T02:01:53.434Z,1,0,0,paidepalnta.bsky.social,PaiDePlanta,https://cdn.bsky.app/img/avatar/plain/did:plc:u3oo4a3fz7elrrox3vxytoxt/bafkreige7hhtm2yw2dnpvc7ft2xsaz5rklfmp4a3sh3aqeoib2rmjkovym@jpeg,did:plc:u3oo4a3fz7elrrox3vxytoxt
at://did:plc:zjohj2hddncea7kvmld2azo2/app.bsky.feed.post/3l357bkmdyo27,bafyreih44erd4m2i37mgwhwigjxfetkca5dyyicknleq43wmzpx7hbsev4,"Muito bom o debate, como sempre Tabata se saiu muito bem. Pena que não voto em São Paulo, mais estou torcendo para você virar o jogo e não vai demorar muito. São Paulo precisa de pessoas inteligentes como você.",2024-09-02T02:00:44.319Z,0,2,41,marcio53.bsky.social,Marcio ,https://cdn.bsky.app/img/avatar/plain/did:plc:zjohj2hddncea7kvmld2azo2/bafkreidqnazbqxqu5ek2kfqfki4ki4jrh7byjk2giukwtyiclc3aj3xhri@jpeg,did:plc:zjohj2hddncea7kvmld2azo2
at://did:plc:h3youqiszdt5hnuzlm7us2h4/app.bsky.feed.post/3l357aghgjl2r,bafyreiczjievfv7zx74plby5x3cgogzj7vh2bmorccoe66s3yjr4v25oqe,"Assisti todo o debate.

Coerência?

Tabata Amaral!",2024-09-02T02:00:05.979Z,1,0,2,anacavalcanti58.bsky.social,Ana Cavalcanti,https://cdn.bsky.app/img/avatar/plain/did:plc:h3youqiszdt5hnuzlm7us2h4/bafkreibo3nvpmuheknfwsw7ebfxj5ruoj6bfa7v3wae7wnuz2v566c2gji@jpeg,did:plc:h3youqiszdt5hnuzlm7us2h4
at://did:plc:u3oo4a3fz7elrrox3vxytoxt/app.bsky.feed.post/3l356zog5yz2b,bafyreidbsbeg7mze2swcmnyxhcpjtmxdlnkt355sual3hbxqgog23i54au,☠️ joga pedra na tabata,2024-09-02T01:56:19.186Z,1,0,1,paidepalnta.bsky.social,PaiDePlanta,https://cdn.bsky.app/img/avatar/plain/did:plc:u3oo4a3fz7elrrox3vxytoxt/bafkreige7hhtm2yw2dnpvc7ft2xsaz5rklfmp4a3sh3aqeoib2rmjkovym@jpeg,did:plc:u3oo4a3fz7elrrox3vxytoxt
at://did:plc:lmgyvka7qgr3yitrmqge3a2g/app.bsky.feed.post/3l356zhnhck2l,bafyreifh6c54kvjjg4s2k2i3cwjm66zusl4y6as5snrljb3bisxjf56wyy,"Mais quem disse q eu votaria no coach cara, se fosse para votar ou seria nulo ou a tabata entende?eu n gosto de nenhum dos 2",2024-09-02T01:56:12.474Z,1,0,0,filipsz271.bsky.social,Fsv505,https://cdn.bsky.app/img/avatar/plain/did:plc:lmgyvka7qgr3yitrmqge3a2g/bafkreib5anawblejbczvlzlq6fi4ladmnzkmfjdig474abqnitkkgf6nzu@jpeg,did:plc:lmgyvka7qgr3yitrmqge3a2g
at://did:plc:lgsx4saoevcwazf27shwpr3u/app.bsky.feed.post/3l356yk6asj2w,bafyreibifd7apxfhnkybrtrkqybvlgycujvibtiuixycdup3fkeilvjouy,Só eu que acho a tabata parecida com a boneca da Magalu?,2024-09-02T01:55:41.588Z,0,0,0,izaccamorim.bsky.social,Izacc,https://cdn.bsky.app/img/avatar/plain/did:plc:lgsx4saoevcwazf27shwpr3u/bafkreihjtnpavnp5htg47kduqf5uwi6v2ggekqry2nbgav6ieatek4pcae@jpeg,did:plc:lgsx4saoevcwazf27shwpr3u
at://did:plc:lmgyvka7qgr3yitrmqge3a2g/app.bsky.feed.post/3l356ssoi7c2c,bafyreihcszeaoaygjqn5mxwnmxzwlvmjiy27jm6wctdlqrfrsiqwptoqyi,Eu acho q deviam botar na Tabata n sei pq tem q ser esses dois,2024-09-02T01:52:29.164Z,2,0,0,filipsz271.bsky.social,Fsv505,https://cdn.bsky.app/img/avatar/plain/did:plc:lmgyvka7qgr3yitrmqge3a2g/bafkreib5anawblejbczvlzlq6fi4ladmnzkmfjdig474abqnitkkgf6nzu@jpeg,did:plc:lmgyvka7qgr3yitrmqge3a2g
at://did:plc:mfvbv5eqlriu4wwfclvaoacj/app.bsky.feed.post/3l356prgzsc2g,bafyreiaur26y6zikx63oipkxpmiaha6tordh7xdrlj3vbla4gfxuseggjm,"Às vezes força muito, paulistano é objetivo sem nhenhenhé é direito ao ponto, Tabata e Marchal tem um discurso mais aceitável para paulistano, tirando a infantilidade do criminoso.",2024-09-02T01:50:47.125Z,0,0,0,vicantafora.bsky.social,🚩Vick Cant.,https://cdn.bsky.app/img/avatar/plain/did:plc:mfvbv5eqlriu4wwfclvaoacj/bafkreieyeamqkanx7xoln4e2szlo7brzgg6jm5dk52nfkxlz6dug4prrey@jpeg,did:plc:mfvbv5eqlriu4wwfclvaoacj
at://did:plc:t3x5bqvvmavov7djyak2cwcq/app.bsky.feed.post/3l356nx5g6623,bafyreicl3cmpgwbdtrkb3dijndf57lklygwglcokwalztcgdnp45hc77zm,TABATA 40.,2024-09-02T01:49:45.344Z,0,2,2,raphaeu2.bsky.social,RAFA,https://cdn.bsky.app/img/avatar/plain/did:plc:t3x5bqvvmavov7djyak2cwcq/bafkreigraul72hvemydantpbhiieqngjcuq2kkzcapmsom23utehyxud6i@jpeg,did:plc:t3x5bqvvmavov7djyak2cwcq
at://did:plc:xfm52zgaur53rzxxp2ra5tbi/app.bsky.feed.post/3l356ih5dzc2x,bafyreihayb2ac5wsjyrfaqtpin3fbxes6j5hhhqa674fij4xj4tmmow55i,"O taxista no Rio falando de eleição perguntando se eu vi a cena da carteira de trabalho só respondi que só virjão pinto pequeno curte o Marçal qd surpreendentemente o cara me vira e fala e aquela tabata? maneira

Tabata. Maneira. 
Frases nunca antes ditas na história 

Kkkkkkkkkmmmmm",2024-09-02T01:46:41.097Z,1,0,8,aiaitaina.bsky.social,Tainá,https://cdn.bsky.app/img/avatar/plain/did:plc:xfm52zgaur53rzxxp2ra5tbi/bafkreidiluh2salhzgcpirthgrtvr6jwmunso6m2keqlnunxvyqvuegj2q@jpeg,did:plc:xfm52zgaur53rzxxp2ra5tbi
at://did:plc:q2wctqo3g2ckuouzah63l6bb/app.bsky.feed.post/3l356iinwph27,bafyreifm3ccyb3jywsp7eoy4l5zblgdvv7xt5zskn6yfiwlxqmprywzaeu,"oi tabata, quer ser minha amiga?",2024-09-02T01:46:32.187Z,1,0,0,matheusrudo.bsky.social,Matheus Rudo,https://cdn.bsky.app/img/avatar/plain/did:plc:q2wctqo3g2ckuouzah63l6bb/bafkreieora2mpsjjuqhtei6dgqvjtjx6oeyrdtg7obuuxlmjmfipnnnva4@jpeg,did:plc:q2wctqo3g2ckuouzah63l6bb
at://did:plc:b5msggsbld4yzc5iazmyraza/app.bsky.feed.post/3l356hckp4y2b,bafyreidq5et2z6jfbgxeylopr4ygz4venlmmpabaozt2kpzna3ujsnfzbm,"Analisando cada candidato no #DebateGazetaMyNews

Marçal e Datena são os piores candidatos. Um é mal-educado e louco, enquanto o outro gagueja e acha que tá no jornal.

Tabata tem ótimas propostas pra educação

Nunes tem chances de conseguir uma reeleição

Boulos permanece um candidato preparado.",2024-09-02T01:46:01.047Z,0,0,5,histep.bsky.social,P.Historiador,https://cdn.bsky.app/img/avatar/plain/did:plc:b5msggsbld4yzc5iazmyraza/bafkreidxov7quod7hsa42krif4bqvjf2vzimr3japdfkbcqpthyfhqzvue@jpeg,did:plc:b5msggsbld4yzc5iazmyraza
at://did:plc:fb3jekrjutk7ut4gfjhsbxye/app.bsky.feed.post/3l356gx3oz72t,bafyreidgrltqnbcnqiuflavfwpudzlgttlupb7ebt5ssu6ex6xeywbassq,"Tenho aversão a gente que aparenta muito certinha, talvez por isso essa Tabata, Nunes e Boulos não me descem. Gosto de gente que se expõe... Sei não hein... Marçal... 

Os paulistanos tão ruim de candidatos hein... Fato !!",2024-09-02T01:45:50.771Z,1,0,0,crenteboladao.bsky.social,Crente Boladão,https://cdn.bsky.app/img/avatar/plain/did:plc:fb3jekrjutk7ut4gfjhsbxye/bafkreidthmtxz2nmz2f776bfberlvojyaq3jnlkdxuiufabxpd7i56e55m@jpeg,did:plc:fb3jekrjutk7ut4gfjhsbxye
at://did:plc:dd4k35y5keumud3h3pgdvqsr/app.bsky.feed.post/3l356fmoszh2j,bafyreib2fxp2fufujilft33h6fkhmqecfg2wgumaaetn33vyhhxyrshy2q,"Mds a Tábata Amaral falando que a lei do silêncio não existe mais em SP pq SP tá sem prefeito HAHAHAHAHHAHAHAH

Não mentiu",2024-09-02T01:45:00.941Z,0,0,0,arthurmorganbr.bsky.social,The Bad (o ruim) 𓆗  ,https://cdn.bsky.app/img/avatar/plain/did:plc:dd4k35y5keumud3h3pgdvqsr/bafkreiewylk27bfqo66qic3jqchel336mtt2xdkrfihn3xu7krdxspob7m@jpeg,did:plc:dd4k35y5keumud3h3pgdvqsr
at://did:plc:7fzbmwbbifdehh4sfobeqx6e/app.bsky.feed.post/3l356cmgdw622,bafyreicq3gjdmfwlswkdjslhrxgezhasxg7lxixiac7gcyozvine3mryd4,"Viram o vídeo que a Tábata apresentou sobre o Pablo Marçal? 

Pelo visto, esse rapaz já deveria estar preso.",2024-09-02T01:43:25.363Z,0,0,0,marciopecego.bsky.social,Márcio Pecego ,https://cdn.bsky.app/img/avatar/plain/did:plc:7fzbmwbbifdehh4sfobeqx6e/bafkreib73z6mq7lpsokfq6aqalrpfwfnhw5xk675k5oztwrk5ki4v4zovi@jpeg,did:plc:7fzbmwbbifdehh4sfobeqx6e
at://did:plc:2ztasfz2gfjownyhmye2ngr7/app.bsky.feed.post/3l356bzmo25w2,bafyreibksqstzjqgpmfgmcq5zevgqisxaze5xepkz6dwrqdpnh3gzhn4cq,https://www.estadao.com.br/politica/ricardo-correa/marcal-propoe-briga-na-lama-e-datena-boulos-tabata-e-nunes-aceitam-o-pior-debate-da-historia-de-sp/,2024-09-02T01:43:04.000Z,0,0,0,antemar007.mastodon.social.ap.brid.gy,Antemar Mendes,https://cdn.bsky.app/img/avatar/plain/did:plc:2ztasfz2gfjownyhmye2ngr7/bafkreifwg6ec27ybh6kcjqflfvjvfcxq2hewc7mzth4h75lxt6m46t6b6i@jpeg,did:plc:2ztasfz2gfjownyhmye2ngr7
at://did:plc:tiyyawrz73jcwyxpzqiexnat/app.bsky.feed.post/3l35662ssrh2z,bafyreiawil6coz4ry3c2qfccrtado4qphuvekzkr3jflo2zqji6unkigva,"Depende do lado da cidade, Tábata e Boulos pensam mais nas pessoas pobres com soluções para os problemas voltados para a periferia. Mas votar na Tabata é jogar voto fora.
Mas aqui a maioria se acha rico e vão votar no Nunes. Marçal só a raça do esgoto mesmo.",2024-09-02T01:40:53.136Z,1,0,1,mahscar.bsky.social, Scarmah 🦋,https://cdn.bsky.app/img/avatar/plain/did:plc:tiyyawrz73jcwyxpzqiexnat/bafkreic7qdpvf4jl7taywqqsgwck4wnsj24qnuuie7unqkx7iyszmpxvcy@jpeg,did:plc:tiyyawrz73jcwyxpzqiexnat
at://did:plc:pv4wzoa54zuys3dx4egrvi57/app.bsky.feed.post/3l3564cba5h2b,bafyreibldjh7yhlfdodoe7sfyuidudevl2r3rn36wig35hppakbcg3wcw4,"Últimas coisas sobre o jogo

O meio campo titular tem que ser Fernando, Thiago Maia, Gabriel Carvalho e Tabata. 

Com as peças que tem hoje, Alan Patrick é reserva sem discussão.

A zaga tem que ser Vitão e Rogel.

Enfim, o time tá evoluindo e espero que o Roger consiga manter essa evolução",2024-09-02T01:39:52.314Z,0,0,0,baldinho1909.bsky.social,Baldinho (32/45),https://cdn.bsky.app/img/avatar/plain/did:plc:pv4wzoa54zuys3dx4egrvi57/bafkreihvtskszacp5qwt73p2ryrfshs2vbb7u4aa2ufpllpn3fmfa2a4tu@jpeg,did:plc:pv4wzoa54zuys3dx4egrvi57
at://did:plc:llcjwpqu7gchlngn5gt3rf7f/app.bsky.feed.post/3l3562ljpzt2x,bafyreiay6emkmnyjom74b2kr6tzyfvv6a36dgubw7ytj3yv4szwovpbq6e,"Tabata Amaral tinha feito um vídeo bem legal, de jaqueta de coro, falando que ia trazer no debate uma denúncia sobre Pablo boçal. Não trouxe. 🤡
Tabatinha, a gente sabe que a natureza do político é mentir, mas tem coisa que é phoda... Vc só perde credibilidade (que já é bem baixa), irmã...",2024-09-02T01:38:54.047Z,0,0,0,balian-tt.bsky.social,Balian,https://cdn.bsky.app/img/avatar/plain/did:plc:llcjwpqu7gchlngn5gt3rf7f/bafkreieyo4wskop322usezugaesh65s42bmocxb4lj62g4j66lk5jxkrxu@jpeg,did:plc:llcjwpqu7gchlngn5gt3rf7f
at://did:plc:akqkn66rbvwqfbxtvyaxyr4j/app.bsky.feed.post/3l355yem3dx2w,bafyreiat67xnrq5qfesiains7qtonbygxvltwwvztm46yswykzwdco4524,"Político só gosta de pobre em época dele eleição. Menos a Tabata e o Boulos. O problema é que o Boulos gosta até demais e a Tabata de menos. Mas mó preguiça de dissertar sobre. E eu voto em Osasco. Então, foda-se. É só minha irrelevante opinião. 😌",2024-09-02T01:37:35.704Z,0,0,1,tiodino.bsky.social,Tio Dino,https://cdn.bsky.app/img/avatar/plain/did:plc:akqkn66rbvwqfbxtvyaxyr4j/bafkreibmdsyh46agopz2zyyqyadumwgx4vumw7qauwl3l2c4tmixohnxue@jpeg,did:plc:akqkn66rbvwqfbxtvyaxyr4j
at://did:plc:ltjsvwntqcbaqlntl7bbtgby/app.bsky.feed.post/3l355t45fj32y,bafyreia3u7lckspa6xwxyhp3tskeinmzyu5xcq4jb64ikbw6x6i35mehde,"Cara, a Tabata se saiu muito bem nesse debate. Muito bem mesmo.

Marçal, como sempre, ridículo.

Boulos caiu na pilha, decepcionou

O resto ficou neutro pra mim.",2024-09-02T01:34:45.362Z,0,0,1,usrbinarthur.bsky.social,arthur.tar.gz,https://cdn.bsky.app/img/avatar/plain/did:plc:ltjsvwntqcbaqlntl7bbtgby/bafkreicmnlqnym4dgvxlod6d7r3wfmjqqgdqg5zdz4ybtkjo42v2b7xgue@jpeg,did:plc:ltjsvwntqcbaqlntl7bbtgby
at://did:plc:fb3jekrjutk7ut4gfjhsbxye/app.bsky.feed.post/3l355rfkh4t2o,bafyreiha5rcwttsvztexi76efrws5uqlgmbingnqgvl3rqpq5yaawphlau,"A eleição para prefeitura de São Paulo me deixou tão Bolado que me peguei pensando:

""Sou Nordestino, mas se eu fosse Paulista em quem eu deveria votar?""

Altino Prazeres,
Bebeto Haddad,
Datena,
Guilherme Boulos,
Pablo Marçal,
Marina Helena,
Ricardo Nunes,
Ricardo Senese,
Tabata Amaral.

Me ajudem !",2024-09-02T01:33:47.741Z,2,0,0,crenteboladao.bsky.social,Crente Boladão,https://cdn.bsky.app/img/avatar/plain/did:plc:fb3jekrjutk7ut4gfjhsbxye/bafkreidthmtxz2nmz2f776bfberlvojyaq3jnlkdxuiufabxpd7i56e55m@jpeg,did:plc:fb3jekrjutk7ut4gfjhsbxye
at://did:plc:pv4wzoa54zuys3dx4egrvi57/app.bsky.feed.post/3l355q37zas2u,bafyreihme5a3gf62qrlr5dewlkppihtvqjn56qvzxi3ndtm7cvbu673hzm,"Sobre o jogo do Inter

Gabriel Carvalho é gênio da bola, se fosse jogador do palmeiras ou do flamingo, já teria sido cogitado em times europeus por quantias estratosféricas.

Bruno Tabata, ou melhor, Bruno Tadala literalmente consertou o ataque do Inter, influência gigantesca desde que chegou",2024-09-02T01:33:03.205Z,0,0,1,baldinho1909.bsky.social,Baldinho (32/45),https://cdn.bsky.app/img/avatar/plain/did:plc:pv4wzoa54zuys3dx4egrvi57/bafkreihvtskszacp5qwt73p2ryrfshs2vbb7u4aa2ufpllpn3fmfa2a4tu@jpeg,did:plc:pv4wzoa54zuys3dx4egrvi57
at://did:plc:2nr4jyfhvdmzvayge5xhnxqf/app.bsky.feed.post/3l355pxbiht2x,bafyreiduihhpaakaesli2sf4jl5tqchq74iawuu4bsvdopmc6ewvb464ei,Meu Deus eu odeio a tabata,2024-09-02T01:32:59.163Z,1,0,0,jwoozi.bsky.social,tanguinha do hongjoong,https://cdn.bsky.app/img/avatar/plain/did:plc:2nr4jyfhvdmzvayge5xhnxqf/bafkreiggs7ga2xhs5iqp2drd3dre3lat4754n5arjv5phtfpzjz2sw5jkm@jpeg,did:plc:2nr4jyfhvdmzvayge5xhnxqf
at://did:plc:2bp72fxkqdtdjunptwhhrbqh/app.bsky.feed.post/3l355m7yyoz22,bafyreictwwtc3idkghanze5ppashlzz37adfw6kv3adxhguo2xmgb42zyi,E a Tabata segue com sangue nos olhos.,2024-09-02T01:30:54.697Z,0,0,2,rochalucas.bsky.social,User entediado,https://cdn.bsky.app/img/avatar/plain/did:plc:2bp72fxkqdtdjunptwhhrbqh/bafkreigai2oudm5blkzisjpodin2lr4iyz3va3qed53tjhehlyskhfqdui@jpeg,did:plc:2bp72fxkqdtdjunptwhhrbqh
at://did:plc:3ou7benxa47pvir23p5utkef/app.bsky.feed.post/3l355jbtivr2d,bafyreigj32i7pcdaypnlu26kueiurvbg7j2xnnksqkxyzzotnuqe3ratzu,"Adoro

Bamo lá 

EU iria de:

Anthoni 

Aguirre / Bruno Gomes
Vitão / Rogel
Vitão / Rogel / Mercado
Bernabei

Fernando
Thiago Maia
Gabriel Carvalho 
Tabata 
Alan Patrick

Mathias 

1) Rogel talvez só pela bola aérea e pq Mercado tb anda lento (não tanto, mas). Vitão é absoluto na zaga ...",2024-09-02T01:29:15.315Z,1,0,0,taldematheus.bsky.social,Matheus,https://cdn.bsky.app/img/avatar/plain/did:plc:3ou7benxa47pvir23p5utkef/bafkreicdjvopgzqxn725amczwmggyboxggmp45pgah47rlu5otqm4bw34u@jpeg,did:plc:3ou7benxa47pvir23p5utkef
at://did:plc:fmi52b3qh3564tkp2kgcbrpl/app.bsky.feed.post/3l355dofhto22,bafyreihlmt3ygmnlpkrolyqzxnalkzeym4s5tsj53ryroza7zdm2bli73a,"A Tábata Amaral parece um robozinho falando. É uma moça muito inteligente e provavelmente muito bem intencionada, mas não tem muito carisma.
#eleiçõesSP",2024-09-02T01:27:41.864Z,0,0,0,clebiolima.bsky.social,Clébio Lima,https://cdn.bsky.app/img/avatar/plain/did:plc:fmi52b3qh3564tkp2kgcbrpl/bafkreibu52v7fog3gz3e4omvdbimclbq4h23zqe2roviovvsnu76ydrtci@jpeg,did:plc:fmi52b3qh3564tkp2kgcbrpl
at://did:plc:uu7vxtkdzemyzw3x4vfvla3w/app.bsky.feed.post/3l355fcvdjq2y,bafyreibis44pyrznk6l7tgbsn5dltpnye3ge4nymyblyzwplvofv7vaqk4,"Amigo de tabata amaral, que está preocupada com o estelionato q pablo foi envolvido em 2005 e quer retirá-lo da eleição por isso...",2024-09-02T01:27:01.730Z,0,2,2,m-daroz.bsky.social,Matheus,https://cdn.bsky.app/img/avatar/plain/did:plc:uu7vxtkdzemyzw3x4vfvla3w/bafkreif27adviwzyqswrlgwdynfqd444zhm63teg3aj6jyuaobt4gy4nbm@jpeg,did:plc:uu7vxtkdzemyzw3x4vfvla3w
at://did:plc:2jmibozy6vxske76m2665qyl/app.bsky.feed.post/3l355ecnvd325,bafyreibg47dmftaiy2npf73faj6nfifjbovi5mnxjzfxiemofb4vzjch44,Meu pai falou que vai votar na tabata amaral,2024-09-02T01:26:28.842Z,0,0,0,missionario.bsky.social,Mi,https://cdn.bsky.app/img/avatar/plain/did:plc:2jmibozy6vxske76m2665qyl/bafkreicypqz2gei3afkyclnd7fyp5vhs5ah4lczohkqrmk7kybsf6wj3te@jpeg,did:plc:2jmibozy6vxske76m2665qyl
at://did:plc:34b5uylh5zllgzebkked6wgl/app.bsky.feed.post/3l355blpin62i,bafyreih33qgske7imk3lvq4p6ltchssxvvlmxg7zk6l6rqvac5hg67z7mq,"Precisamos falar sobre Bruno Tabata. O cara chegou aqui com status de ruim e ta jogando MUITA bola. Ele, Borre e Thiago Maia jogaram muito hoje.",2024-09-02T01:24:55.814Z,1,0,1,centraldocolorado.bsky.social,Central do Colorado,https://cdn.bsky.app/img/avatar/plain/did:plc:34b5uylh5zllgzebkked6wgl/bafkreigzc2b5exunvx22txkmnhswbmrghu5m4mohotdfhjovmycldvj7gm@jpeg,did:plc:34b5uylh5zllgzebkked6wgl
at://did:plc:5rrsvr6bjvpz5czxa6dxlboo/app.bsky.feed.post/3l3556q5prx26,bafyreie6pndzyo4tt5aa43aeukdjs4xnio4rgez6jnhdxzwie2brxazjum,Esse debate na Gazeta foi uma loucura o marçal e um doente mental e a tabata foi a única que realmente tá abalando sobre propostas enquanto os outros estavam cedendo as provocações desse LUNATICO,2024-09-02T01:23:21.677Z,0,0,0,imsojulya.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:5rrsvr6bjvpz5czxa6dxlboo/bafkreiaf2wtnqnzwagzlxad3aaoracb4v4jnawrgfqcbvo7epfvlyohxoy@jpeg,did:plc:5rrsvr6bjvpz5czxa6dxlboo
at://did:plc:6osexxgjd2cj3fsxokmdj6bp/app.bsky.feed.post/3l3557quirg2m,bafyreigftqi52zwhqoi6e7dw6meconzxkyj773dkfefizckzpycru5zyjm,eu me odeio muito por considerar votar na Tabata,2024-09-02T01:23:17.033Z,0,0,0,guilhermeb.bsky.social,Guilherme,https://cdn.bsky.app/img/avatar/plain/did:plc:6osexxgjd2cj3fsxokmdj6bp/bafkreieb2i7atp4mdzflmmads4bozbyp4dinq3ol4ctpisub2ejmbjidpm@jpeg,did:plc:6osexxgjd2cj3fsxokmdj6bp
at://did:plc:hydws7jof3f7w6y2q767lg5w/app.bsky.feed.post/3l354zfjzlt2r,bafyreieaql4src4sj5xgnradn7irjawzsqzz2bswlhcvwrqw7vdcnjvaxa,Tem que aprender com a equipe da Tabata. Estão dando aula,2024-09-02T01:20:22.569Z,1,0,0,fieldointerior.bsky.social,Fiel do interior 🦅,https://cdn.bsky.app/img/avatar/plain/did:plc:hydws7jof3f7w6y2q767lg5w/bafkreihzpnxgrsvgdebfb55z5jp7xudyz3gq3klresg6vburhexoeq2ngm@jpeg,did:plc:hydws7jof3f7w6y2q767lg5w
at://did:plc:uyvkyut7f3seh3b6xkwyw2nq/app.bsky.feed.post/3l354xtrbp32g,bafyreialiw5rbvmgxw3rsoktoaovaw5nszihopxeaekjnvdf2gti2rhyky,Atenção Tabata Amaral tô vendendo meu voto por um beijinho,2024-09-02T01:19:30.794Z,1,0,0,renzo2402.bsky.social,Desdenhado Porém Seguro de Si Mesmo,https://cdn.bsky.app/img/avatar/plain/did:plc:uyvkyut7f3seh3b6xkwyw2nq/bafkreif6vp6gxu4rbgqaobjnnfzeawwb6jlznkd5nixen4hme6ze36hvre@jpeg,did:plc:uyvkyut7f3seh3b6xkwyw2nq
