uri,cid,text,created_at,reply_count,repost_count,like_count,author_handle,author_display_name,author_avatar,author_did
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565racooi2k,bafyreifzqdyjw6isowgtv4kphwvwyaqh66udsokpwoxvjlkdduo5w3gtuq,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:53:53.010Z,0,0,0,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565qrcq6h2j,bafyreifm2ftfybakplg7q3us3fr4bxc2jkwfysb22wfdw5twx66nxr2kee,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:53:37.285Z,1,3,3,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565qenr7f2k,bafyreiff3fclllammgfou7gpwgci6gsfvni6yprnjbqxfgncdsgrjb4t5a,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:53:24.015Z,0,0,0,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565pvuxrq24,bafyreidkocskpzzbofv5irpf6ay4xlinxfgmbebqd4v4j56hdvqriqd37y,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:53:08.522Z,0,2,2,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565pmwdly2t,bafyreiews25ycbh4azvadgal5x3ytzck3i35umrlr6dwrwulqs23awxnyu,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:52:59.128Z,1,3,5,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565p23qa52w,bafyreihahicgshf6ssmbda6c6od4b5ah2un6cofd3lnw5jafhyjxfuztai,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:52:39.385Z,0,1,1,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565oobbuj2v,bafyreicsnaknntzflcq6tralht2prhdlvnv3mcofzimsxeg5n6pt3gr2bq,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:52:26.956Z,0,3,3,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565nykkoo24,bafyreigp6mnlz2m4x3vjiyhwzuz7xvalvtpjcervobars3wzqlbcxkgfvy,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:52:04.218Z,0,0,0,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565nodhpu2m,bafyreicrxabv5zywvxmnz75uyrod2ml4u6nqzooz3bb4a7dn6q6rkkfhk4,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:51:53.502Z,2,5,6,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565neund523,bafyreiajyhikanu3cyhlwv42i4msqmkmfwkt25nyx3zsosqqjtz575n47m,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:51:43.577Z,0,1,1,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565n3fdrm2i,bafyreihr5knvzi3fmsvj3mvnzg37drivyafx5ugrj5el6644zkhfh5dl5q,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:51:33.638Z,1,5,7,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565mrncbi24,bafyreibexstsq3wkgq43oajwt6ry4dax45fudavglsr7vfpzdkihyvcpoe,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:51:23.415Z,0,7,8,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565mi65ls25,bafyreig3vay25vuopdf7fv5jdibm4da7trfsytvvwkfm6ejirwwm5m5ol4,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:51:13.477Z,0,6,7,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565m7jffl2h,bafyreie4ofdummoz6j4qsfkspd2tmbrizlchyawgopn7wpf2mri4yrn2im,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:51:04.234Z,1,10,15,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565lvzdnr2v,bafyreigckp7itjuwjl4cgf7adjrwv7szgbjp5gvttg2xew3eyajgdzfz6m,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:50:54.444Z,1,0,1,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565lmqlow2h,bafyreihnhfa5wnztsbexc4eqq4xfuem4yd3lpc543rye32viymkjb7w3dq,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:50:44.716Z,0,0,0,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565lecupc25,bafyreiaocapmwvpxwhjgq3f3kykxe6edzz3ovzjahali25ggbqyaebyckq,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:50:35.887Z,0,0,0,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565l3ly5w24,bafyreigoesm5bpy5cl36jgnsox25qkbc6htfpldl47n5n2aqmte2uircz4,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:50:26.749Z,0,0,0,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565ks6yka24,bafyreiffpip24b4sljgiz5vgb6x7kgf5slil7raiybwqey56rq4fs6sjjq,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:50:16.885Z,0,3,3,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565kiujfw2h,bafyreieyssjd2vkhylvodwsigzjd6b6vdf4zexgypxzamokbj4pkizpkom,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:50:07.106Z,0,0,0,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565k564vd25,bafyreiagkgbbjsli2binupksljeqsguvg26wwhcaiojmq5dwjmar74djja,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:49:54.833Z,1,5,7,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565jpaqyi25,bafyreihakzpthf32yeh5uws466hole6bmosxigtnvoiopzhlo7hqt6vtzu,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:49:40.242Z,0,1,2,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565jfvqjn2k,bafyreict26g3bnvfskdfdjqr3prdhaelbj43lj6akfcfixooxgcza5fqci,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:49:30.380Z,0,3,3,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565j5iu6q2t,bafyreiftpgir4j2dl7qdihsdpxjz3snbo2tgaouci4j4vanuqm64oatlta,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:49:21.639Z,0,3,5,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565itqd4u2m,bafyreidc7qesiqekobhap243uyyswnw3ale6brkxeohy2trc67nqs5ys74,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:49:11.394Z,0,4,6,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565ikstad2j,bafyreid7unkzrfl4ygtpueeezuinmnn4qvjf7aqrqdimuufo5c2urrlqrm,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:49:02.042Z,1,0,1,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565icgekd25,bafyreihfawva7aauisrdejjbvdmek5tbs3udadwovsgxstcxaua5kvkcra,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:48:53.227Z,1,2,5,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565i2gpvs2n,bafyreiabstg4bz437ee5ctwmpbovumsoltfdoj4ub4hqw7c7xugqoqhp34,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:48:44.863Z,1,4,7,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565hr3lo523,bafyreida3jvctmo3wo7hdx7ciun65wrrvab37xddiej4hakabwgrrpxzbq,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:48:35.062Z,0,1,2,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565hilfok2n,bafyreiavhjll3ktychvaes5esy5qyh2kkn6uunpyalprx6oiz4ghsaqjmq,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:48:26.144Z,1,3,3,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565ha3ba42i,bafyreiay455gqi3ttq63pdjcbuxkh3lsjh5yqhv7vihvc3x6y6g4wahy7i,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:48:17.228Z,0,7,10,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
at://did:plc:r7nrwolm3iq66hgzxqqqqaus/app.bsky.feed.post/3l565gxp7gz2v,bafyreido3tzdt747yc2mqsf6wfit24tdvivc5azybbbvvmlmifr7t4xzl4,"LULA está melhorando a vida dos brasileiros , mas Campos Neto sabota o Brasil.

LULA TEM RAZÃO Israel está cometendo GENOCÍDIO NA FAIXA DE GAZA.

Prefeitura de Porto Alegre vote
MARIA DO ROSÁRIO PREFEITA 13
#LulaPazEDignidade
#ForaMello
@mariadorosario.bsky.social 
@lula.com.br",2024-09-27T21:48:08.441Z,0,1,1,lulistapetista.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:r7nrwolm3iq66hgzxqqqqaus/bafkreig3kami6zcv4kbd7wgl2ebnhx2k3bvfuldefgvqhkidizki4pvuhq@jpeg,did:plc:r7nrwolm3iq66hgzxqqqqaus
