uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5cas2ggph2q,bafyreibodnsdifz2ocfbaiknpsnc23ohqsgbqzdk4nvnn3pkck4thbj46y,"Estamos nas ruas, em carreatas, em caminhadas e outras atividades, ao longo da semana, para a arrancada da vitória! 
Vamos eleger o Boulos prefeito 50! Todo dia e toda hora é pra pedir voto, argumentar, levar a nossa comunicação!
E hoje não perca o pronunciamento do BOULOS!
#boulosprefeito50",2024-09-29T13:01:33.128Z,1,12,49,2024-09-29T13:01:33.128Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l56p2bckdi2h,bafyreifznn5747outxswmkzv74qm27cqajdkjerjbwznusolfogg5g55te,#Vote50🙏❤️,2024-09-28T03:06:02.040Z,0,0,2,2024-09-28T03:06:02.040Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l4zm2mlgz22c,bafyreiddnpohv5faotvt34wazgiiuppinojbhlx72tpgac4orzqsmanad4,Seu voto pode mudar São Paulo!  Quem é do time do @lula.com.br vota 5️⃣0️⃣✅❤️ #Vote50 #Boulos50 #MartaVice,2024-09-26T02:29:14.022Z,5,47,97,2024-09-26T02:29:14.022Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l4vl2w6zya2f,bafyreiedaxjs4jra4hppw6irtsxgqugjisn5y7dxdcdghvfkb6i6zhr2ky,"Tá chegando a hora! Vamos votar 50 no domingo, dia 6 de outubro. Vem com a gente #Vote50 #BoulosPrefeito #MartaVice",2024-09-24T12:00:51.071Z,1,19,45,2024-09-24T12:00:51.071Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l4u7wyuorq2v,bafyreigcxff5ki7ffrr27p5prmu3pngztitbe5xxfr2tsuoe5ur3fv6eku,Estamos no rumo certo! São Paulo vai eleger @guilhermeboulos.bsky.social  !!! A cada dia que passa sentimos a força da nossa campanha nas ruas! Vote 50!!! #boulosprefeito50 #martavice50,2024-09-23T23:09:09.257Z,5,23,75,2024-09-23T23:09:09.257Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l4rlx647662z,bafyreiahyaknq7ufrri4vwhpdclay4wj7w5drtnxt55yzsousv34fpt37i,"Eu CRIEI e fiz 21 CEUS, e agora com Boulos vamos construir mais 22. #Vote50",2024-09-22T22:05:59.082Z,7,27,94,2024-09-22T22:05:59.082Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l4os2euugq2h,bafyreicxu6e7o6s6iksvtlzz5dwjplyybrwm2gh7kunoyvnignijfxwwki,"Não sei vocês, mas eu e a Marta estamos vivendo esse sábado do jeito que a gente gosta.",2024-09-21T19:17:09.297Z,73,526,3830,2024-09-21T19:17:09.297Z,guilhermeboulos.bsky.social,Guilherme Boulos,did:plc:acvjxnp5fsqoq4fwri6wuqj7
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l4o7wzedia2a,bafyreiagr4l6qxnprflkb7gjs5rlnkei5sciy4m4wttul4mjmtpf3s35mi,Já estamos em carreata na Zona Leste!! É @guilhermeboulos.bsky.social Prefeito 50.🫶🏻❤️❤️🫶🏻,2024-09-21T13:53:10.915Z,1,14,48,2024-09-21T13:53:10.915Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l4n6sv4jpk2f,bafyreid5iutz7ykqfu2mldckt4efg64xd6pzkexqwtfyvvztakjn3bic2y,"Marta é citada como a melhor prefeita de SP nos últimos 40 anos, segundo o Datafolha.

L
www.cartacapital.com.br/politica/mar...",2024-09-21T04:00:18.642Z,4,30,93,2024-09-21T04:00:18.642Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l4mqgh7uwc2f,bafyreicjegkmma4xhqiec22a6byymhrdezwm2j42volzk25ru2zeprorjq,,2024-09-20T23:42:49.360Z,1,12,28,2024-09-20T23:42:49.360Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
